 1.73580318e-09  2.03668813e-01  1.73580318e-09  1.09683531e+00  1.73580318e-09  4.31560813e-01  1.73580318e-09  1.09935961e+00 
 1.74080318e-09  2.02440366e-01  1.74080318e-09  1.09691549e+00  1.74080318e-09  4.27450737e-01  1.74080318e-09  1.09935961e+00 
 1.74580318e-09  2.01192674e-01  1.74580318e-09  1.09699481e+00  1.74580318e-09  4.23360561e-01  1.74580318e-09  1.09935961e+00 
 1.75080318e-09  1.99926845e-01  1.75080318e-09  1.09707336e+00  1.75080318e-09  4.19290649e-01  1.75080318e-09  1.09935961e+00 
 1.75580318e-09  1.98643441e-01  1.75580318e-09  1.09715085e+00  1.75580318e-09  4.15241358e-01  1.75580318e-09  1.09935961e+00 
 1.76080318e-09  1.97343592e-01  1.76080318e-09  1.09722738e+00  1.76080318e-09  4.11213032e-01  1.76080318e-09  1.09935961e+00 
 1.76580318e-09  1.96027873e-01  1.76580318e-09  1.09730269e+00  1.76580318e-09  4.07206003e-01  1.76580318e-09  1.09935961e+00 
 1.77080318e-09  1.94697416e-01  1.77080318e-09  1.09737689e+00  1.77080318e-09  4.03220596e-01  1.77080318e-09  1.09935961e+00 
 1.77580318e-09  1.93352791e-01  1.77580318e-09  1.09744972e+00  1.77580318e-09  3.99257119e-01  1.77580318e-09  1.09935961e+00 
 1.78080318e-09  1.91995119e-01  1.78080318e-09  1.09752131e+00  1.78080318e-09  3.95315873e-01  1.78080318e-09  1.09935961e+00 
 1.78580318e-09  1.90624955e-01  1.78580318e-09  1.09759142e+00  1.78580318e-09  3.91397144e-01  1.78580318e-09  1.09935961e+00 
 1.79080318e-09  1.89243397e-01  1.79080318e-09  1.09766020e+00  1.79080318e-09  3.87501209e-01  1.79080318e-09  1.09935961e+00 
 1.79580318e-09  1.87850973e-01  1.79580318e-09  1.09772741e+00  1.79580318e-09  3.83628333e-01  1.79580318e-09  1.09935961e+00 
 1.80080318e-09  1.86448754e-01  1.80080318e-09  1.09779322e+00  1.80080318e-09  3.79778769e-01  1.80080318e-09  1.09935961e+00 
 1.80580318e-09  1.85037237e-01  1.80580318e-09  1.09785741e+00  1.80580318e-09  3.75952758e-01  1.80580318e-09  1.09935961e+00 
 1.81080318e-09  1.83617456e-01  1.81080318e-09  1.09792014e+00  1.81080318e-09  3.72150531e-01  1.81080318e-09  1.09935961e+00 
 1.81580318e-09  1.82189874e-01  1.81580318e-09  1.09798123e+00  1.81580318e-09  3.68372307e-01  1.81580318e-09  1.09935961e+00 
 1.82080318e-09  1.80755491e-01  1.82080318e-09  1.09804084e+00  1.82080318e-09  3.64618296e-01  1.82080318e-09  1.09935961e+00 
 1.82580318e-09  1.79314730e-01  1.82580318e-09  1.09809879e+00  1.82580318e-09  3.60888694e-01  1.82580318e-09  1.09935961e+00 
 1.83080318e-09  1.77868552e-01  1.83080318e-09  1.09815527e+00  1.83080318e-09  3.57183688e-01  1.83080318e-09  1.09935961e+00 
 1.83580318e-09  1.76417345e-01  1.83580318e-09  1.09821009e+00  1.83580318e-09  3.53503454e-01  1.83580318e-09  1.09935961e+00 
 1.84080318e-09  1.74962030e-01  1.84080318e-09  1.09826345e+00  1.84080318e-09  3.49848159e-01  1.84080318e-09  1.09935961e+00 
 1.84580318e-09  1.73502956e-01  1.84580318e-09  1.09831517e+00  1.84580318e-09  3.46217959e-01  1.84580318e-09  1.09935961e+00 
 1.85080318e-09  1.72041006e-01  1.85080318e-09  1.09836547e+00  1.85080318e-09  3.42612998e-01  1.85080318e-09  1.09935961e+00 
 1.85580318e-09  1.70576490e-01  1.85580318e-09  1.09841416e+00  1.85580318e-09  3.39033413e-01  1.85580318e-09  1.09935961e+00 
 1.86080318e-09  1.69110255e-01  1.86080318e-09  1.09846147e+00  1.86080318e-09  3.35479331e-01  1.86080318e-09  1.09935961e+00 
 1.86580318e-09  1.67642573e-01  1.86580318e-09  1.09850722e+00  1.86580318e-09  3.31950867e-01  1.86580318e-09  1.09935961e+00 
 1.87080318e-09  1.66174254e-01  1.87080318e-09  1.09855163e+00  1.87080318e-09  3.28448130e-01  1.87080318e-09  1.09935961e+00 
 1.87580318e-09  1.64705536e-01  1.87580318e-09  1.09859454e+00  1.87580318e-09  3.24971217e-01  1.87580318e-09  1.09935961e+00 
 1.88080318e-09  1.63237190e-01  1.88080318e-09  1.09863617e+00  1.88080318e-09  3.21520219e-01  1.88080318e-09  1.09935961e+00 
 1.88580318e-09  1.61769421e-01  1.88580318e-09  1.09867635e+00  1.88580318e-09  3.18095215e-01  1.88580318e-09  1.09935961e+00 
 1.89080318e-09  1.60302967e-01  1.89080318e-09  1.09871531e+00  1.89080318e-09  3.14696279e-01  1.89080318e-09  1.09935961e+00 
 1.89580318e-09  1.58837997e-01  1.89580318e-09  1.09875289e+00  1.89580318e-09  3.11323473e-01  1.89580318e-09  1.09935961e+00 
 1.90080318e-09  1.57375217e-01  1.90080318e-09  1.09878931e+00  1.90080318e-09  3.07976855e-01  1.90080318e-09  1.09935961e+00 
 1.90580318e-09  1.55914765e-01  1.90580318e-09  1.09882443e+00  1.90580318e-09  3.04656471e-01  1.90580318e-09  1.09935961e+00 
 1.91080318e-09  1.54457314e-01  1.91080318e-09  1.09885844e+00  1.91080318e-09  3.01362361e-01  1.91080318e-09  1.09935961e+00 
 1.91580318e-09  1.53002972e-01  1.91580318e-09  1.09889121e+00  1.91580318e-09  2.98094559e-01  1.91580318e-09  1.09935961e+00 
 1.92080318e-09  1.51552382e-01  1.92080318e-09  1.09892295e+00  1.92080318e-09  2.94853088e-01  1.92080318e-09  1.09935961e+00 
 1.92580318e-09  1.50105623e-01  1.92580318e-09  1.09895351e+00  1.92580318e-09  2.91637966e-01  1.92580318e-09  1.09935961e+00 
 1.93080318e-09  1.48663309e-01  1.93080318e-09  1.09898311e+00  1.93080318e-09  2.88449205e-01  1.93080318e-09  1.09935961e+00 
 1.93580318e-09  1.47225490e-01  1.93580318e-09  1.09901160e+00  1.93580318e-09  2.85286807e-01  1.93580318e-09  1.09935961e+00 
 1.94080318e-09  1.45792754e-01  1.94080318e-09  1.09903919e+00  1.94080318e-09  2.82150771e-01  1.94080318e-09  1.09935961e+00 
 1.94580318e-09  1.44365125e-01  1.94580318e-09  1.09906573e+00  1.94580318e-09  2.79041085e-01  1.94580318e-09  1.09935961e+00 
 1.95080318e-09  1.42943164e-01  1.95080318e-09  1.09909144e+00  1.95080318e-09  2.75957736e-01  1.95080318e-09  1.09935961e+00 
 1.95580318e-09  1.41526871e-01  1.95580318e-09  1.09911617e+00  1.95580318e-09  2.72900700e-01  1.95580318e-09  1.09935961e+00 
 1.96080318e-09  1.40116782e-01  1.96080318e-09  1.09914012e+00  1.96080318e-09  2.69869950e-01  1.96080318e-09  1.09935961e+00 
 1.96580318e-09  1.38712872e-01  1.96580318e-09  1.09916315e+00  1.96580318e-09  2.66865452e-01  1.96580318e-09  1.09935961e+00 
 1.97080318e-09  1.37315655e-01  1.97080318e-09  1.09918546e+00  1.97080318e-09  2.63887166e-01  1.97080318e-09  1.09935961e+00 
 1.97580318e-09  1.35925084e-01  1.97580318e-09  1.09920691e+00  1.97580318e-09  2.60935047e-01  1.97580318e-09  1.09935961e+00 
 1.98080318e-09  1.34541650e-01  1.98080318e-09  1.09922770e+00  1.98080318e-09  2.58009045e-01  1.98080318e-09  1.09935961e+00 
 1.98580318e-09  1.33165286e-01  1.98580318e-09  1.09924768e+00  1.98580318e-09  2.55109104e-01  1.98580318e-09  1.09935961e+00 
 1.99080318e-09  1.31796460e-01  1.99080318e-09  1.09926705e+00  1.99080318e-09  2.52235164e-01  1.99080318e-09  1.09935961e+00 
 1.99580318e-09  1.30435086e-01  1.99580318e-09  1.09928567e+00  1.99580318e-09  2.49387158e-01  1.99580318e-09  1.09935961e+00 
 2.00080318e-09  1.29081613e-01  2.00080318e-09  1.09930373e+00  2.00080318e-09  2.46565017e-01  2.00080318e-09  1.09935961e+00 
 2.00580318e-09  1.27735936e-01  2.00580318e-09  1.09932108e+00  2.00580318e-09  2.43768666e-01  2.00580318e-09  1.09935961e+00 
 2.01080318e-09  1.26398486e-01  2.01080318e-09  1.09933792e+00  2.01080318e-09  2.40998026e-01  2.01080318e-09  1.09935961e+00 
 2.01580318e-09  1.25069140e-01  2.01580318e-09  1.09935410e+00  2.01580318e-09  2.38253013e-01  2.01580318e-09  1.09935961e+00 
 2.02080318e-09  1.23748310e-01  2.02080318e-09  1.09936981e+00  2.02080318e-09  2.35533538e-01  2.02080318e-09  1.09935961e+00 
 2.02580318e-09  1.22435857e-01  2.02580318e-09  1.09938491e+00  2.02580318e-09  2.32839511e-01  2.02580318e-09  1.09935961e+00 
 2.03080318e-09  1.21132178e-01  2.03080318e-09  1.09939958e+00  2.03080318e-09  2.30170836e-01  2.03080318e-09  1.09935961e+00 
 2.03580318e-09  1.19837118e-01  2.03580318e-09  1.09941367e+00  2.03580318e-09  2.27527413e-01  2.03580318e-09  1.09935961e+00 
 2.04080318e-09  1.18551058e-01  2.04080318e-09  1.09942738e+00  2.04080318e-09  2.24909140e-01  2.04080318e-09  1.09935961e+00 
 2.04580318e-09  1.17273829e-01  2.04580318e-09  1.09944054e+00  2.04580318e-09  2.22315909e-01  2.04580318e-09  1.09935961e+00 
 2.05080318e-09  1.16005796e-01  2.05080318e-09  1.09945336e+00  2.05080318e-09  2.19747612e-01  2.05080318e-09  1.09935961e+00 
 2.05580318e-09  1.14746778e-01  2.05580318e-09  1.09946567e+00  2.05580318e-09  2.17204134e-01  2.05580318e-09  1.09935961e+00 
 2.06080318e-09  1.13497127e-01  2.06080318e-09  1.09947766e+00  2.06080318e-09  2.14685361e-01  2.06080318e-09  1.09935961e+00 
 2.06580318e-09  1.12256647e-01  2.06580318e-09  1.09948918e+00  2.06580318e-09  2.12191173e-01  2.06580318e-09  1.09935961e+00 
 2.07080318e-09  1.11025678e-01  2.07080318e-09  1.09950041e+00  2.07080318e-09  2.09721448e-01  2.07080318e-09  1.09935961e+00 
 2.07580318e-09  1.09804013e-01  2.07580318e-09  1.09951120e+00  2.07580318e-09  2.07276061e-01  2.07580318e-09  1.09935961e+00 
 2.08080318e-09  1.08591981e-01  2.08080318e-09  1.09952173e+00  2.08080318e-09  2.04854886e-01  2.08080318e-09  1.09935961e+00 
 2.08580318e-09  1.07389362e-01  2.08580318e-09  1.09953184e+00  2.08580318e-09  2.02457791e-01  2.08580318e-09  1.09935960e+00 
 2.09080318e-09  1.06196475e-01  2.09080318e-09  1.09954172e+00  2.09080318e-09  2.00084646e-01  2.09080318e-09  1.09935960e+00 
 2.09580318e-09  1.05013089e-01  2.09580318e-09  1.09955121e+00  2.09580318e-09  1.97735315e-01  2.09580318e-09  1.09935960e+00 
 2.10080318e-09  1.03839512e-01  2.10080318e-09  1.09956050e+00  2.10080318e-09  1.95409663e-01  2.10080318e-09  1.09935960e+00 
 2.10580318e-09  1.02675505e-01  2.10580318e-09  1.09956941e+00  2.10580318e-09  1.93107550e-01  2.10580318e-09  1.09935960e+00 
 2.11080318e-09  1.01521366e-01  2.11080318e-09  1.09957814e+00  2.11080318e-09  1.90828836e-01  2.11080318e-09  1.09935960e+00 
 2.11580318e-09  1.00376848e-01  2.11580318e-09  1.09958652e+00  2.11580318e-09  1.88573377e-01  2.11580318e-09  1.09935960e+00 
 2.12080318e-09  9.92422379e-02  2.12080318e-09  1.09959474e+00  2.12080318e-09  1.86341030e-01  2.12080318e-09  1.09935960e+00 
 2.12580318e-09  9.81172811e-02  2.12580318e-09  1.09960263e+00  2.12580318e-09  1.84131649e-01  2.12580318e-09  1.09935960e+00 
 2.13080318e-09  9.70022571e-02  2.13080318e-09  1.09961037e+00  2.13080318e-09  1.81945086e-01  2.13080318e-09  1.09935960e+00 
 2.13580318e-09  9.58969033e-02  2.13580318e-09  1.09961781e+00  2.13580318e-09  1.79781191e-01  2.13580318e-09  1.09935960e+00 
 2.14080318e-09  9.48014912e-02  2.14080318e-09  1.09962512e+00  2.14080318e-09  1.77639815e-01  2.14080318e-09  1.09935960e+00 
 2.14580318e-09  9.37157514e-02  2.14580318e-09  1.09963213e+00  2.14580318e-09  1.75520805e-01  2.14580318e-09  1.09935960e+00 
 2.15080318e-09  9.26399482e-02  2.15080318e-09  1.09963903e+00  2.15080318e-09  1.73424008e-01  2.15080318e-09  1.09935960e+00 
 2.15580318e-09  9.15738057e-02  2.15580318e-09  1.09964566e+00  2.15580318e-09  1.71349270e-01  2.15580318e-09  1.09935960e+00 
 2.16080318e-09  9.05175816e-02  2.16080318e-09  1.09965218e+00  2.16080318e-09  1.69296435e-01  2.16080318e-09  1.09935960e+00 
 2.16580318e-09  8.94709939e-02  2.16580318e-09  1.09965845e+00  2.16580318e-09  1.67265347e-01  2.16580318e-09  1.09935960e+00 
 2.17080318e-09  8.84342946e-02  2.17080318e-09  1.09966463e+00  2.17080318e-09  1.65255849e-01  2.17080318e-09  1.09935960e+00 
 2.17580318e-09  8.74071959e-02  2.17580318e-09  1.09967055e+00  2.17580318e-09  1.63267782e-01  2.17580318e-09  1.09935960e+00 
 2.18080318e-09  8.63899440e-02  2.18080318e-09  1.09967641e+00  2.18080318e-09  1.61300987e-01  2.18080318e-09  1.09935960e+00 
 2.18580318e-09  8.53822465e-02  2.18580318e-09  1.09968203e+00  2.18580318e-09  1.59355305e-01  2.18580318e-09  1.09935960e+00 
 2.19080318e-09  8.43843441e-02  2.19080318e-09  1.09968759e+00  2.19080318e-09  1.57430576e-01  2.19080318e-09  1.09935960e+00 
 2.19580318e-09  8.33959399e-02  2.19580318e-09  1.09969291e+00  2.19580318e-09  1.55526637e-01  2.19580318e-09  1.09935960e+00 
 2.20080318e-09  8.24172699e-02  2.20080318e-09  1.09969819e+00  2.20080318e-09  1.53643328e-01  2.20080318e-09  1.09935960e+00 
 2.20580318e-09  8.14480330e-02  2.20580318e-09  1.09970325e+00  2.20580318e-09  1.51780487e-01  2.20580318e-09  1.09935960e+00 
 2.21080318e-09  8.04884606e-02  2.21080318e-09  1.09970827e+00  2.21080318e-09  1.49937951e-01  2.21080318e-09  1.09935960e+00 
 2.21580318e-09  7.95382482e-02  2.21580318e-09  1.09971308e+00  2.21580318e-09  1.48115558e-01  2.21580318e-09  1.09935960e+00 
 2.22080318e-09  7.85976229e-02  2.22080318e-09  1.09971786e+00  2.22080318e-09  1.46313144e-01  2.22080318e-09  1.09935960e+00 
 2.22580318e-09  7.76662768e-02  2.22580318e-09  1.09972244e+00  2.22580318e-09  1.44530547e-01  2.22580318e-09  1.09935960e+00 
 2.23080318e-09  7.67444335e-02  2.23080318e-09  1.09972699e+00  2.23080318e-09  1.42767603e-01  2.23080318e-09  1.09935960e+00 
 2.23580318e-09  7.58317818e-02  2.23580318e-09  1.09973135e+00  2.23580318e-09  1.41024148e-01  2.23580318e-09  1.09935960e+00 
 2.24080318e-09  7.49285421e-02  2.24080318e-09  1.09973569e+00  2.24080318e-09  1.39300019e-01  2.24080318e-09  1.09935960e+00 
 2.24580318e-09  7.40344004e-02  2.24580318e-09  1.09973985e+00  2.24580318e-09  1.37595052e-01  2.24580318e-09  1.09935960e+00 
 2.25080318e-09  7.31495739e-02  2.25080318e-09  1.09974400e+00  2.25080318e-09  1.35909084e-01  2.25080318e-09  1.09935960e+00 
 2.25580318e-09  7.22737463e-02  2.25580318e-09  1.09974796e+00  2.25580318e-09  1.34241950e-01  2.25580318e-09  1.09935960e+00 
 2.26080318e-09  7.14071320e-02  2.26080318e-09  1.09975193e+00  2.26080318e-09  1.32593488e-01  2.26080318e-09  1.09935960e+00 
 2.26580318e-09  7.05494125e-02  2.26580318e-09  1.09975572e+00  2.26580318e-09  1.30963535e-01  2.26580318e-09  1.09935960e+00 
 2.27080318e-09  6.97007998e-02  2.27080318e-09  1.09975951e+00  2.27080318e-09  1.29351926e-01  2.27080318e-09  1.09935960e+00 
 2.27580318e-09  6.88609733e-02  2.27580318e-09  1.09976313e+00  2.27580318e-09  1.27758500e-01  2.27580318e-09  1.09935960e+00 
 2.28080318e-09  6.80301428e-02  2.28080318e-09  1.09976676e+00  2.28080318e-09  1.26183093e-01  2.28080318e-09  1.09935960e+00 
 2.28580318e-09  6.72079861e-02  2.28580318e-09  1.09977022e+00  2.28580318e-09  1.24625544e-01  2.28580318e-09  1.09935960e+00 
 2.29080318e-09  6.63947108e-02  2.29080318e-09  1.09977370e+00  2.29080318e-09  1.23085690e-01  2.29080318e-09  1.09935960e+00 
 2.29580318e-09  6.55899935e-02  2.29580318e-09  1.09977702e+00  2.29580318e-09  1.21563370e-01  2.29580318e-09  1.09935960e+00 
 2.30080318e-09  6.47940397e-02  2.30080318e-09  1.09978036e+00  2.30080318e-09  1.20058423e-01  2.30080318e-09  1.09935960e+00 
 2.30580318e-09  6.40065250e-02  2.30580318e-09  1.09978354e+00  2.30580318e-09  1.18570688e-01  2.30580318e-09  1.09935960e+00 
 2.31080318e-09  6.32276533e-02  2.31080318e-09  1.09978674e+00  2.31080318e-09  1.17100004e-01  2.31080318e-09  1.09935960e+00 
 2.31580318e-09  6.24570989e-02  2.31580318e-09  1.09978979e+00  2.31580318e-09  1.15646213e-01  2.31580318e-09  1.09935960e+00 
 2.32080318e-09  6.16950645e-02  2.32080318e-09  1.09979287e+00  2.32080318e-09  1.14209155e-01  2.32080318e-09  1.09935960e+00 
 2.32580318e-09  6.09412236e-02  2.32580318e-09  1.09979580e+00  2.32580318e-09  1.12788671e-01  2.32580318e-09  1.09935960e+00 
 2.33080318e-09  6.01957774e-02  2.33080318e-09  1.09979876e+00  2.33080318e-09  1.11384604e-01  2.33080318e-09  1.09935960e+00 
 2.33580318e-09  5.94583989e-02  2.33580318e-09  1.09980157e+00  2.33580318e-09  1.09996796e-01  2.33580318e-09  1.09935960e+00 
 2.34080318e-09  5.87292883e-02  2.34080318e-09  1.09980441e+00  2.34080318e-09  1.08625090e-01  2.34080318e-09  1.09935960e+00 
 2.34580318e-09  5.80081179e-02  2.34580318e-09  1.09980712e+00  2.34580318e-09  1.07269330e-01  2.34580318e-09  1.09935960e+00 
 2.35080318e-09  5.72950870e-02  2.35080318e-09  1.09980986e+00  2.35080318e-09  1.05929361e-01  2.35080318e-09  1.09935960e+00 
 2.35580318e-09  5.65898676e-02  2.35580318e-09  1.09981246e+00  2.35580318e-09  1.04605028e-01  2.35580318e-09  1.09935960e+00 
 2.36080318e-09  5.58926582e-02  2.36080318e-09  1.09981509e+00  2.36080318e-09  1.03296177e-01  2.36080318e-09  1.09935960e+00 
 2.36580318e-09  5.52031306e-02  2.36580318e-09  1.09981760e+00  2.36580318e-09  1.02002656e-01  2.36580318e-09  1.09935960e+00 
 2.37080318e-09  5.45214824e-02  2.37080318e-09  1.09982014e+00  2.37080318e-09  1.00724311e-01  2.37080318e-09  1.09935960e+00 
 2.37580318e-09  5.38473856e-02  2.37580318e-09  1.09982255e+00  2.37580318e-09  9.94609915e-02  2.37580318e-09  1.09935960e+00 
 2.38080318e-09  5.31810373e-02  2.38080318e-09  1.09982500e+00  2.38080318e-09  9.82125462e-02  2.38080318e-09  1.09935960e+00 
 2.38580318e-09  5.25221092e-02  2.38580318e-09  1.09982732e+00  2.38580318e-09  9.69788250e-02  2.38580318e-09  1.09935960e+00 
 2.39080318e-09  5.18707980e-02  2.39080318e-09  1.09982969e+00  2.39080318e-09  9.57596792e-02  2.39080318e-09  1.09935960e+00 
 2.39580318e-09  5.12267759e-02  2.39580318e-09  1.09983192e+00  2.39580318e-09  9.45549601e-02  2.39580318e-09  1.09935960e+00 
 2.40080318e-09  5.05902390e-02  2.40080318e-09  1.09983421e+00  2.40080318e-09  9.33645207e-02  2.40080318e-09  1.09935960e+00 
 2.40580318e-09  4.99608597e-02  2.40580318e-09  1.09983637e+00  2.40580318e-09  9.21882141e-02  2.40580318e-09  1.09935960e+00 
 2.41080318e-09  4.93388340e-02  2.41080318e-09  1.09983857e+00  2.41080318e-09  9.10258951e-02  2.41080318e-09  1.09935960e+00 
 2.41580318e-09  4.87238346e-02  2.41580318e-09  1.09984065e+00  2.41580318e-09  8.98774186e-02  2.41580318e-09  1.09935960e+00 
 2.42080318e-09  4.81160572e-02  2.42080318e-09  1.09984279e+00  2.42080318e-09  8.87426412e-02  2.42080318e-09  1.09935960e+00 
 2.42580318e-09  4.75151751e-02  2.42580318e-09  1.09984479e+00  2.42580318e-09  8.76214196e-02  2.42580318e-09  1.09935960e+00 
 2.43080318e-09  4.69213840e-02  2.43080318e-09  1.09984686e+00  2.43080318e-09  8.65136124e-02  2.43080318e-09  1.09935960e+00 
 2.43580318e-09  4.63343575e-02  2.43580318e-09  1.09984880e+00  2.43580318e-09  8.54190782e-02  2.43580318e-09  1.09935960e+00 
 2.44080318e-09  4.57542914e-02  2.44080318e-09  1.09985079e+00  2.44080318e-09  8.43376774e-02  2.44080318e-09  1.09935960e+00 
 2.44580318e-09  4.51808598e-02  2.44580318e-09  1.09985266e+00  2.44580318e-09  8.32692706e-02  2.44580318e-09  1.09935960e+00 
 2.45080318e-09  4.46142586e-02  2.45080318e-09  1.09985459e+00  2.45080318e-09  8.22137201e-02  2.45080318e-09  1.09935960e+00 
 2.45580318e-09  4.40541627e-02  2.45580318e-09  1.09985640e+00  2.45580318e-09  8.11708885e-02  2.45580318e-09  1.09935960e+00 
 2.46080318e-09  4.35007679e-02  2.46080318e-09  1.09985827e+00  2.46080318e-09  8.01406402e-02  2.46080318e-09  1.09935960e+00 
 2.46580318e-09  4.29537500e-02  2.46580318e-09  1.09986002e+00  2.46580318e-09  7.91228396e-02  2.46580318e-09  1.09935960e+00 
 2.47080318e-09  4.24133049e-02  2.47080318e-09  1.09986183e+00  2.47080318e-09  7.81173532e-02  2.47080318e-09  1.09935960e+00 
 2.47580318e-09  4.18791091e-02  2.47580318e-09  1.09986352e+00  2.47580318e-09  7.71240474e-02  2.47580318e-09  1.09935960e+00 
 2.48080318e-09  4.13513589e-02  2.48080318e-09  1.09986528e+00  2.48080318e-09  7.61427907e-02  2.48080318e-09  1.09935960e+00 
 2.48580318e-09  4.08297315e-02  2.48580318e-09  1.09986691e+00  2.48580318e-09  7.51734516e-02  2.48580318e-09  1.09935960e+00 
 2.49080318e-09  4.03144235e-02  2.49080318e-09  1.09986861e+00  2.49080318e-09  7.42159005e-02  2.49080318e-09  1.09935960e+00 
 2.49580318e-09  3.98051130e-02  2.49580318e-09  1.09987020e+00  2.49580318e-09  7.32700081e-02  2.49580318e-09  1.09935960e+00 
 2.50080318e-09  3.93019969e-02  2.50080318e-09  1.09987184e+00  2.50080318e-09  7.23356468e-02  2.50080318e-09  1.09935960e+00 
 2.50580318e-09  3.88047543e-02  2.50580318e-09  1.09987338e+00  2.50580318e-09  7.14126894e-02  2.50580318e-09  1.09935960e+00 
 2.51080318e-09  3.83135822e-02  2.51080318e-09  1.09987497e+00  2.51080318e-09  7.05010104e-02  2.51080318e-09  1.09935960e+00 
 2.51580318e-09  3.78281609e-02  2.51580318e-09  1.09987646e+00  2.51580318e-09  6.96004845e-02  2.51580318e-09  1.09935960e+00 
 2.52080318e-09  3.73486878e-02  2.52080318e-09  1.09987801e+00  2.52080318e-09  6.87109883e-02  2.52080318e-09  1.09935960e+00 
 2.52580318e-09  3.68748441e-02  2.52580318e-09  1.09987944e+00  2.52580318e-09  6.78323987e-02  2.52580318e-09  1.09935960e+00 
 2.53080318e-09  3.64068276e-02  2.53080318e-09  1.09988095e+00  2.53080318e-09  6.69645945e-02  2.53080318e-09  1.09935960e+00 
 2.53580318e-09  3.59443205e-02  2.53580318e-09  1.09988234e+00  2.53580318e-09  6.61074544e-02  2.53580318e-09  1.09935960e+00 
 2.54080318e-09  3.54875212e-02  2.54080318e-09  1.09988380e+00  2.54080318e-09  6.52608593e-02  2.54080318e-09  1.09935960e+00 
 2.54580318e-09  3.50361129e-02  2.54580318e-09  1.09988514e+00  2.54580318e-09  6.44246902e-02  2.54580318e-09  1.09935960e+00 
 2.55080318e-09  3.45902943e-02  2.55080318e-09  1.09988656e+00  2.55080318e-09  6.35988299e-02  2.55080318e-09  1.09935960e+00 
 2.55580318e-09  3.41497498e-02  2.55580318e-09  1.09988787e+00  2.55580318e-09  6.27831616e-02  2.55580318e-09  1.09935960e+00 
 2.56080318e-09  3.37146786e-02  2.56080318e-09  1.09988924e+00  2.56080318e-09  6.19775700e-02  2.56080318e-09  1.09935960e+00 
 2.56580318e-09  3.32847663e-02  2.56580318e-09  1.09989051e+00  2.56580318e-09  6.11819404e-02  2.56580318e-09  1.09935960e+00 
 2.57080318e-09  3.28602124e-02  2.57080318e-09  1.09989184e+00  2.57080318e-09  6.03961598e-02  2.57080318e-09  1.09935960e+00 
 2.57580318e-09  3.24407037e-02  2.57580318e-09  1.09989307e+00  2.57580318e-09  5.96201154e-02  2.57580318e-09  1.09935960e+00 
 2.58080318e-09  3.20264403e-02  2.58080318e-09  1.09989436e+00  2.58080318e-09  5.88536963e-02  2.58080318e-09  1.09935960e+00 
 2.58580318e-09  3.16171100e-02  2.58580318e-09  1.09989555e+00  2.58580318e-09  5.80967916e-02  2.58580318e-09  1.09935960e+00 
 2.59080318e-09  3.12129136e-02  2.59080318e-09  1.09989681e+00  2.59080318e-09  5.73492926e-02  2.59080318e-09  1.09935960e+00 
 2.59580318e-09  3.08135399e-02  2.59580318e-09  1.09989797e+00  2.59580318e-09  5.66110906e-02  2.59580318e-09  1.09935960e+00 
 2.60080318e-09  3.04191903e-02  2.60080318e-09  1.09989919e+00  2.60080318e-09  5.58820786e-02  2.60080318e-09  1.09935960e+00 
 2.60580318e-09  3.00295548e-02  2.60580318e-09  1.09990031e+00  2.60580318e-09  5.51621501e-02  2.60580318e-09  1.09935960e+00 
 2.61080318e-09  2.96448352e-02  2.61080318e-09  1.09990150e+00  2.61080318e-09  5.44512002e-02  2.61080318e-09  1.09935960e+00 
 2.61580318e-09  2.92647229e-02  2.61580318e-09  1.09990258e+00  2.61580318e-09  5.37491244e-02  2.61580318e-09  1.09935960e+00 
 2.62080318e-09  2.88894201e-02  2.62080318e-09  1.09990374e+00  2.62080318e-09  5.30558197e-02  2.62080318e-09  1.09935960e+00 
 2.62580318e-09  2.85186194e-02  2.62580318e-09  1.09990479e+00  2.62580318e-09  5.23711837e-02  2.62580318e-09  1.09935960e+00 
 2.63080318e-09  2.81525237e-02  2.63080318e-09  1.09990591e+00  2.63080318e-09  5.16951154e-02  2.63080318e-09  1.09935960e+00 
 2.63580318e-09  2.77908266e-02  2.63580318e-09  1.09990694e+00  2.63580318e-09  5.10275142e-02  2.63580318e-09  1.09935960e+00 
 2.64080318e-09  2.74337316e-02  2.64080318e-09  1.09990803e+00  2.64080318e-09  5.03682814e-02  2.64080318e-09  1.09935960e+00 
 2.64580318e-09  2.70809336e-02  2.64580318e-09  1.09990902e+00  2.64580318e-09  4.97173182e-02  2.64580318e-09  1.09935960e+00 
 2.65080318e-09  2.67326367e-02  2.65080318e-09  1.09991008e+00  2.65080318e-09  4.90745277e-02  2.65080318e-09  1.09935960e+00 
 2.65580318e-09  2.63885368e-02  2.65580318e-09  1.09991104e+00  2.65580318e-09  4.84398134e-02  2.65580318e-09  1.09935960e+00 
 2.66080318e-09  2.60488385e-02  2.66080318e-09  1.09991208e+00  2.66080318e-09  4.78130802e-02  2.66080318e-09  1.09935960e+00 
 2.66580318e-09  2.57132393e-02  2.66580318e-09  1.09991301e+00  2.66580318e-09  4.71942333e-02  2.66580318e-09  1.09935960e+00 
 2.67080318e-09  2.53819441e-02  2.67080318e-09  1.09991401e+00  2.67080318e-09  4.65831799e-02  2.67080318e-09  1.09935960e+00 
 2.67580318e-09  2.50546516e-02  2.67580318e-09  1.09991492e+00  2.67580318e-09  4.59798268e-02  2.67580318e-09  1.09935960e+00 
